Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1204,https://www.tff.org/Default.aspx?pageId=397&macId=87106,MEDİCAL PARK ANTALYASPOR,0,BEŞİKTAŞ A.Ş.,2,MARDAN ANTALYASPOR STADI - ANTALYA,BÜLENT YILDIRIM,28.02.2011 - 20:00
1210,https://www.tff.org/Default.aspx?pageId=397&macId=87112,KAYSERİSPOR,1,MANİSASPOR,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,HÜSEYİN GÖÇEK,4.03.2011 - 20:00
1211,https://www.tff.org/Default.aspx?pageId=397&macId=87113,KONYASPOR,0,MKE ANKARAGÜCÜ,2,BŞ BLD ATATÜRK - KONYA,YUNUS YILDIRIM,5.03.2011 - 14:00
1216,https://www.tff.org/Default.aspx?pageId=397&macId=87118,GAZİANTEPSPOR,3,SİVASSPOR,1,KAMİL OCAK - GAZİANTEP,FIRAT AYDINUS,5.03.2011 - 16:00
1212,https://www.tff.org/Default.aspx?pageId=397&macId=87114,GALATASARAY A.Ş.,0,KARDEMİR D.Ç. KARABÜKSPOR,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,İLKER MERAL,5.03.2011 - 19:00
1215,https://www.tff.org/Default.aspx?pageId=397&macId=87117,KASIMPAŞA,2,MEDİCAL PARK ANTALYASPOR,3,RECEP TAYYİP ERDOĞAN - İSTANBUL,BARIŞ ŞİMŞEK,6.03.2011 - 14:00
1209,https://www.tff.org/Default.aspx?pageId=397&macId=87111,BURSASPOR,1,BÜYÜKŞEHİR BLD.SPOR,1,BURSA ATATÜRK - BURSA,KUDDUSİ MÜFTÜOĞLU,6.03.2011 - 16:00
1213,https://www.tff.org/Default.aspx?pageId=397&macId=87115,ESKİŞEHİRSPOR,1,BUCASPOR,0,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,ABDULLAH YILMAZ,6.03.2011 - 17:00
1214,https://www.tff.org/Default.aspx?pageId=397&macId=87116,BEŞİKTAŞ A.Ş.,1,TRABZONSPOR A.Ş.,2,Fİ-YAPI İNÖNÜ - İSTANBUL,TOLGA ÖZKALFA,6.03.2011 - 19:00
1208,https://www.tff.org/Default.aspx?pageId=397&macId=87110,GENÇLERBİRLİĞİ,2,FENERBAHÇE,4,ANKARA 19 MAYIS - ANKARA,ÖZGÜR YANKAYA,7.03.2011 - 20:00
1221,https://www.tff.org/Default.aspx?pageId=397&macId=87123,MANİSASPOR,0,BEŞİKTAŞ A.Ş.,0,MANİSA 19 MAYIS - MANİSA,BARIŞ ŞİMŞEK,11.03.2011 - 20:00
1219,https://www.tff.org/Default.aspx?pageId=397&macId=87121,KARDEMİR D.Ç. KARABÜKSPOR,1,BURSASPOR,1,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,CÜNEYT ÇAKIR,12.03.2011 - 14:00
1224,https://www.tff.org/Default.aspx?pageId=397&macId=87126,BÜYÜKŞEHİR BLD.SPOR,0,ESKİŞEHİRSPOR,2,ATATÜRK OLİMPİYAT - İSTANBUL,SUAT ARSLANBOĞA,12.03.2011 - 16:00
1218,https://www.tff.org/Default.aspx?pageId=397&macId=87120,TRABZONSPOR A.Ş.,1,KASIMPAŞA,0, İSMETPAŞA - KOCAELİ,KUDDUSİ MÜFTÜOĞLU,12.03.2011 - 19:00
1220,https://www.tff.org/Default.aspx?pageId=397&macId=87122,MEDİCAL PARK ANTALYASPOR,0,GENÇLERBİRLİĞİ,0,MARDAN ANTALYASPOR STADI - ANTALYA,HÜSEYİN GÖÇEK,13.03.2011 - 13:30
1217,https://www.tff.org/Default.aspx?pageId=397&macId=87119,MKE ANKARAGÜCÜ,3,GALATASARAY A.Ş.,2,ANKARA 19 MAYIS - ANKARA,HALİS ÖZKAHYA,13.03.2011 - 15:00
1223,https://www.tff.org/Default.aspx?pageId=397&macId=87125,BUCASPOR,2,GAZİANTEPSPOR,1,YENİ BUCA STADI - İZMİR - BUCA,YUNUS YILDIRIM,13.03.2011 - 15:30
1222,https://www.tff.org/Default.aspx?pageId=397&macId=87124,SİVASSPOR,1,KAYSERİSPOR,0,SİVAS 4 EYLÜL - SİVAS,ABDULLAH YILMAZ,13.03.2011 - 17:30
1225,https://www.tff.org/Default.aspx?pageId=397&macId=87127,FENERBAHÇE,2,KONYASPOR,0,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,BÜLENT YILDIRIM,13.03.2011 - 19:00
1229,https://www.tff.org/Default.aspx?pageId=397&macId=87131,GALATASARAY A.Ş.,1,FENERBAHÇE,2,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,FIRAT AYDINUS,18.03.2011 - 21:00
1232,https://www.tff.org/Default.aspx?pageId=397&macId=87134,KASIMPAŞA,1,MANİSASPOR,0,RECEP TAYYİP ERDOĞAN - İSTANBUL,MUSTAFA KAMİL ABİTOĞLU,19.03.2011 - 14:00
1231,https://www.tff.org/Default.aspx?pageId=397&macId=87133,GAZİANTEPSPOR,4,BÜYÜKŞEHİR BLD.SPOR,1,KAMİL OCAK - GAZİANTEP,BÜNYAMİN GEZER,19.03.2011 - 15:00
1228,https://www.tff.org/Default.aspx?pageId=397&macId=87130,KONYASPOR,0,MEDİCAL PARK ANTALYASPOR,0,BŞ BLD ATATÜRK - KONYA,ABDULLAH YILMAZ,19.03.2011 - 16:00
1227,https://www.tff.org/Default.aspx?pageId=397&macId=87129,BEŞİKTAŞ A.Ş.,4,KAYSERİSPOR,2,Fİ-YAPI İNÖNÜ - İSTANBUL,HALİS ÖZKAHYA,19.03.2011 - 19:00
1226,https://www.tff.org/Default.aspx?pageId=397&macId=87128,ESKİŞEHİRSPOR,1,KARDEMİR D.Ç. KARABÜKSPOR,0,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,SERKAN ÇINAR,20.03.2011 - 14:00
1233,https://www.tff.org/Default.aspx?pageId=397&macId=87135,GENÇLERBİRLİĞİ,1,TRABZONSPOR A.Ş.,2,ANKARA 19 MAYIS - ANKARA,BÜLENT YILDIRIM,20.03.2011 - 19:00
1234,https://www.tff.org/Default.aspx?pageId=397&macId=87136,BUCASPOR,0,SİVASSPOR,4,YENİ BUCA STADI - İZMİR - BUCA,KUDDUSİ MÜFTÜOĞLU,20.03.2011 - 19:00
1230,https://www.tff.org/Default.aspx?pageId=397&macId=87132,BURSASPOR,0,MKE ANKARAGÜCÜ,0,BURSA ATATÜRK - BURSA,SÜLEYMAN ABAY,21.03.2011 - 20:00
1242,https://www.tff.org/Default.aspx?pageId=397&macId=87144,KARDEMİR D.Ç. KARABÜKSPOR,3,GAZİANTEPSPOR,2,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,FIRAT AYDINUS,2.04.2011 - 14:00
1240,https://www.tff.org/Default.aspx?pageId=397&macId=87142,SİVASSPOR,1,BEŞİKTAŞ A.Ş.,0,SİVAS 4 EYLÜL - SİVAS,BÜNYAMİN GEZER,2.04.2011 - 16:00
1235,https://www.tff.org/Default.aspx?pageId=397&macId=87137,MKE ANKARAGÜCÜ,2,ESKİŞEHİRSPOR,2,ANKARA 19 MAYIS - ANKARA,TOLGA ÖZKALFA,2.04.2011 - 17:00
1236,https://www.tff.org/Default.aspx?pageId=397&macId=87138,TRABZONSPOR A.Ş.,1,KONYASPOR,0,HÜSEYİN AVNİ AKER - TRABZON,CÜNEYT ÇAKIR,2.04.2011 - 19:00
1238,https://www.tff.org/Default.aspx?pageId=397&macId=87140,MANİSASPOR,0,GENÇLERBİRLİĞİ,3,MANİSA 19 MAYIS - MANİSA,SERKAN ÇINAR,3.04.2011 - 14:00
1239,https://www.tff.org/Default.aspx?pageId=397&macId=87141,KAYSERİSPOR,1,KASIMPAŞA,3,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,İLKER MERAL,3.04.2011 - 16:00
1241,https://www.tff.org/Default.aspx?pageId=397&macId=87143,BÜYÜKŞEHİR BLD.SPOR,2,BUCASPOR,1,ATATÜRK OLİMPİYAT - İSTANBUL,BARIŞ ŞİMŞEK,3.04.2011 - 17:00
1243,https://www.tff.org/Default.aspx?pageId=397&macId=87145,FENERBAHÇE,0,BURSASPOR,0,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,KUDDUSİ MÜFTÜOĞLU,3.04.2011 - 19:00
1237,https://www.tff.org/Default.aspx?pageId=397&macId=87139,MEDİCAL PARK ANTALYASPOR,3,GALATASARAY A.Ş.,0,MARDAN ANTALYASPOR STADI - ANTALYA,ÖZGÜR YANKAYA,4.04.2011 - 20:00
1252,https://www.tff.org/Default.aspx?pageId=397&macId=87154,BURSASPOR,2,MEDİCAL PARK ANTALYASPOR,3,BURSA ATATÜRK - BURSA,YUNUS YILDIRIM,8.04.2011 - 20:00
1249,https://www.tff.org/Default.aspx?pageId=397&macId=87151,BUCASPOR,2,KARDEMİR D.Ç. KARABÜKSPOR,1,YENİ BUCA STADI - İZMİR - BUCA,AYTEKİN DURMAZ,9.04.2011 - 14:00
1245,https://www.tff.org/Default.aspx?pageId=397&macId=87147,KONYASPOR,0,MANİSASPOR,0,BŞ BLD ATATÜRK - KONYA,FIRAT AYDINUS,9.04.2011 - 16:00
1247,https://www.tff.org/Default.aspx?pageId=397&macId=87149,ESKİŞEHİRSPOR,1,FENERBAHÇE,3,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,CÜNEYT ÇAKIR,9.04.2011 - 19:00
1246,https://www.tff.org/Default.aspx?pageId=397&macId=87148,BÜYÜKŞEHİR BLD.SPOR,1,SİVASSPOR,2,ATATÜRK OLİMPİYAT - İSTANBUL,MUSTAFA KAMİL ABİTOĞLU,10.04.2011 - 14:00
1248,https://www.tff.org/Default.aspx?pageId=397&macId=87150,GAZİANTEPSPOR,3,MKE ANKARAGÜCÜ,2,KAMİL OCAK - GAZİANTEP,SUAT ARSLANBOĞA,10.04.2011 - 14:00
1244,https://www.tff.org/Default.aspx?pageId=397&macId=87146,GENÇLERBİRLİĞİ,4,KAYSERİSPOR,1,ANKARA 19 MAYIS - ANKARA,TOLGA ÖZKALFA,10.04.2011 - 17:00
1251,https://www.tff.org/Default.aspx?pageId=397&macId=87153,GALATASARAY A.Ş.,0,TRABZONSPOR A.Ş.,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,BÜNYAMİN GEZER,10.04.2011 - 19:00
1250,https://www.tff.org/Default.aspx?pageId=397&macId=87152,KASIMPAŞA,0,BEŞİKTAŞ A.Ş.,1,RECEP TAYYİP ERDOĞAN - İSTANBUL,HÜSEYİN GÖÇEK,11.04.2011 - 20:00
1257,https://www.tff.org/Default.aspx?pageId=397&macId=87159,BEŞİKTAŞ A.Ş.,2,GENÇLERBİRLİĞİ,2,Fİ-YAPI İNÖNÜ - İSTANBUL,İLKER MERAL,15.04.2011 - 20:00
1253,https://www.tff.org/Default.aspx?pageId=397&macId=87155,MKE ANKARAGÜCÜ,5,BUCASPOR,3,ANKARA 19 MAYIS - ANKARA,CÜNEYT ÇAKIR,16.04.2011 - 14:00
1259,https://www.tff.org/Default.aspx?pageId=397&macId=87161,KARDEMİR D.Ç. KARABÜKSPOR,0,BÜYÜKŞEHİR BLD.SPOR,2,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,HÜSEYİN SABANCI,16.04.2011 - 16:00
1260,https://www.tff.org/Default.aspx?pageId=397&macId=87162,FENERBAHÇE,1,GAZİANTEPSPOR,0,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,HÜSEYİN GÖÇEK,16.04.2011 - 19:00
1258,https://www.tff.org/Default.aspx?pageId=397&macId=87160,SİVASSPOR,1,KASIMPAŞA,1,SİVAS 4 EYLÜL - SİVAS,ÖZGÜR YANKAYA,17.04.2011 - 14:00
1255,https://www.tff.org/Default.aspx?pageId=397&macId=87157,KAYSERİSPOR,1,KONYASPOR,3,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,SÜLEYMAN ABAY,17.04.2011 - 15:00
1254,https://www.tff.org/Default.aspx?pageId=397&macId=87156,MEDİCAL PARK ANTALYASPOR,2,ESKİŞEHİRSPOR,2,MARDAN ANTALYASPOR STADI - ANTALYA,DENİZ ÇOBAN,17.04.2011 - 17:00
1261,https://www.tff.org/Default.aspx?pageId=397&macId=87163,TRABZONSPOR A.Ş.,1,BURSASPOR,0,HÜSEYİN AVNİ AKER - TRABZON,FIRAT AYDINUS,17.04.2011 - 19:00
1256,https://www.tff.org/Default.aspx?pageId=397&macId=87158,MANİSASPOR,2,GALATASARAY A.Ş.,3,MANİSA 19 MAYIS - MANİSA,BARIŞ ŞİMŞEK,18.04.2011 - 20:00
1264,https://www.tff.org/Default.aspx?pageId=397&macId=87166,ESKİŞEHİRSPOR,0,TRABZONSPOR A.Ş.,0,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,BÜLENT YILDIRIM,22.04.2011 - 20:00
1270,https://www.tff.org/Default.aspx?pageId=397&macId=87172,KARDEMİR D.Ç. KARABÜKSPOR,2,SİVASSPOR,1,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,KORAY GENÇERLER,23.04.2011 - 15:00
1263,https://www.tff.org/Default.aspx?pageId=397&macId=87165,BURSASPOR,2,MANİSASPOR,1,BURSA ATATÜRK - BURSA,ABDULLAH YILMAZ,23.04.2011 - 17:00
1268,https://www.tff.org/Default.aspx?pageId=397&macId=87170,GALATASARAY A.Ş.,1,KAYSERİSPOR,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,CÜNEYT ÇAKIR,23.04.2011 - 20:00
1266,https://www.tff.org/Default.aspx?pageId=397&macId=87168,GENÇLERBİRLİĞİ,1,KASIMPAŞA,1,ANKARA 19 MAYIS - ANKARA,SUAT ARSLANBOĞA,24.04.2011 - 14:00
1269,https://www.tff.org/Default.aspx?pageId=397&macId=87171,GAZİANTEPSPOR,2,MEDİCAL PARK ANTALYASPOR,1,KAMİL OCAK - GAZİANTEP,SERKAN ÇINAR,24.04.2011 - 16:00
1265,https://www.tff.org/Default.aspx?pageId=397&macId=87167,BÜYÜKŞEHİR BLD.SPOR,1,MKE ANKARAGÜCÜ,4,ATATÜRK OLİMPİYAT - İSTANBUL,AYTEKİN DURMAZ,24.04.2011 - 17:00
1262,https://www.tff.org/Default.aspx?pageId=397&macId=87164,BUCASPOR,3,FENERBAHÇE,5,İZMİR ATATÜRK - İZMİR,BÜNYAMİN GEZER,24.04.2011 - 19:00
1267,https://www.tff.org/Default.aspx?pageId=397&macId=87169,KONYASPOR,1,BEŞİKTAŞ A.Ş.,1,BŞ BLD ATATÜRK - KONYA,ÖZGÜR YANKAYA,25.04.2011 - 20:00
1275,https://www.tff.org/Default.aspx?pageId=397&macId=87177,SİVASSPOR,1,GENÇLERBİRLİĞİ,1,SİVAS 4 EYLÜL - SİVAS,SÜLEYMAN ABAY,29.04.2011 - 20:00
1273,https://www.tff.org/Default.aspx?pageId=397&macId=87175,KASIMPAŞA,2,KONYASPOR,2,RECEP TAYYİP ERDOĞAN - İSTANBUL,KORAY GENÇERLER,30.04.2011 - 15:00
1276,https://www.tff.org/Default.aspx?pageId=397&macId=87178,MEDİCAL PARK ANTALYASPOR,3,BUCASPOR,3,MARDAN ANTALYASPOR STADI - ANTALYA,HALİS ÖZKAHYA,30.04.2011 - 15:00
1274,https://www.tff.org/Default.aspx?pageId=397&macId=87176,BEŞİKTAŞ A.Ş.,2,GALATASARAY A.Ş.,0,Fİ-YAPI İNÖNÜ - İSTANBUL,YUNUS YILDIRIM,30.04.2011 - 19:00
1278,https://www.tff.org/Default.aspx?pageId=397&macId=87180,MANİSASPOR,3,ESKİŞEHİRSPOR,1,MANİSA 19 MAYIS - MANİSA,HÜSEYİN SABANCI,1.05.2011 - 15:00
1272,https://www.tff.org/Default.aspx?pageId=397&macId=87174,FENERBAHÇE,2,BÜYÜKŞEHİR BLD.SPOR,0,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,FIRAT AYDINUS,1.05.2011 - 19:00
1277,https://www.tff.org/Default.aspx?pageId=397&macId=87179,TRABZONSPOR A.Ş.,3,GAZİANTEPSPOR,0,HÜSEYİN AVNİ AKER - TRABZON,CÜNEYT ÇAKIR,1.05.2011 - 19:00
1279,https://www.tff.org/Default.aspx?pageId=397&macId=87181,KAYSERİSPOR,1,BURSASPOR,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,BARIŞ ŞİMŞEK,1.05.2011 - 19:00
1271,https://www.tff.org/Default.aspx?pageId=397&macId=87173,MKE ANKARAGÜCÜ,0,KARDEMİR D.Ç. KARABÜKSPOR,0,ANKARA 19 MAYIS - ANKARA,SERKAN ÇINAR,2.05.2011 - 20:00
1285,https://www.tff.org/Default.aspx?pageId=397&macId=87187,ESKİŞEHİRSPOR,1,KAYSERİSPOR,2,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,MUSTAFA İLKER COŞKUN,6.05.2011 - 20:00
1287,https://www.tff.org/Default.aspx?pageId=397&macId=87189,BÜYÜKŞEHİR BLD.SPOR,1,MEDİCAL PARK ANTALYASPOR,1,ATATÜRK OLİMPİYAT - İSTANBUL,HAKAN CEYLAN,7.05.2011 - 15:00
1281,https://www.tff.org/Default.aspx?pageId=397&macId=87183,BURSASPOR,0,BEŞİKTAŞ A.Ş.,3,BURSA ATATÜRK - BURSA,SÜLEYMAN ABAY,7.05.2011 - 20:00
1286,https://www.tff.org/Default.aspx?pageId=397&macId=87188,GAZİANTEPSPOR,1,MANİSASPOR,0,KAMİL OCAK - GAZİANTEP,BÜNYAMİN GEZER,7.05.2011 - 20:00
1288,https://www.tff.org/Default.aspx?pageId=397&macId=87190,GENÇLERBİRLİĞİ,2,KONYASPOR,1,ANKARA 19 MAYIS - ANKARA,METE KALKAVAN,8.05.2011 - 16:00
1280,https://www.tff.org/Default.aspx?pageId=397&macId=87182,KARDEMİR D.Ç. KARABÜKSPOR,0,FENERBAHÇE,1,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,BÜLENT YILDIRIM,8.05.2011 - 20:00
1282,https://www.tff.org/Default.aspx?pageId=397&macId=87184,BUCASPOR,1,TRABZONSPOR A.Ş.,2,İZMİR ATATÜRK - İZMİR,YUNUS YILDIRIM,8.05.2011 - 20:00
1283,https://www.tff.org/Default.aspx?pageId=397&macId=87185,SİVASSPOR,1,MKE ANKARAGÜCÜ,1,SİVAS 4 EYLÜL - SİVAS,MUSTAFA KAMİL ABİTOĞLU,8.05.2011 - 20:00
1284,https://www.tff.org/Default.aspx?pageId=397&macId=87186,GALATASARAY A.Ş.,3,KASIMPAŞA,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,HÜSEYİN SABANCI,9.05.2011 - 20:00
1294,https://www.tff.org/Default.aspx?pageId=397&macId=87196,MEDİCAL PARK ANTALYASPOR,1,KARDEMİR D.Ç. KARABÜKSPOR,2,MARDAN ANTALYASPOR STADI - ANTALYA,HÜSEYİN SABANCI,13.05.2011 - 20:00
1291,https://www.tff.org/Default.aspx?pageId=397&macId=87193,KONYASPOR,1,SİVASSPOR,1,BŞ BLD ATATÜRK - KONYA,ÇAĞATAY ŞAHAN,14.05.2011 - 16:00
1295,https://www.tff.org/Default.aspx?pageId=397&macId=87197,MANİSASPOR,4,BUCASPOR,2,MANİSA 19 MAYIS - MANİSA,MUSTAFA ÖĞRETMENOĞLU,14.05.2011 - 16:00
1292,https://www.tff.org/Default.aspx?pageId=397&macId=87194,GENÇLERBİRLİĞİ,2,GALATASARAY A.Ş.,3,ANKARA 19 MAYIS - ANKARA,TOLGA ÖZKALFA,14.05.2011 - 20:00
1296,https://www.tff.org/Default.aspx?pageId=397&macId=87198,KAYSERİSPOR,1,GAZİANTEPSPOR,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,FIRAT AYDINUS,15.05.2011 - 16:00
1297,https://www.tff.org/Default.aspx?pageId=397&macId=87199,KASIMPAŞA,0,BURSASPOR,3,RECEP TAYYİP ERDOĞAN - İSTANBUL,MUSTAFA KAMİL ABİTOĞLU,15.05.2011 - 16:00
1289,https://www.tff.org/Default.aspx?pageId=397&macId=87191,TRABZONSPOR A.Ş.,3,BÜYÜKŞEHİR BLD.SPOR,1,HÜSEYİN AVNİ AKER - TRABZON,KUDDUSİ MÜFTÜOĞLU,15.05.2011 - 20:00
1293,https://www.tff.org/Default.aspx?pageId=397&macId=87195,FENERBAHÇE,6,MKE ANKARAGÜCÜ,0,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,CÜNEYT ÇAKIR,15.05.2011 - 20:00
1290,https://www.tff.org/Default.aspx?pageId=397&macId=87192,BEŞİKTAŞ A.Ş.,3,ESKİŞEHİRSPOR,1,Fİ-YAPI İNÖNÜ - İSTANBUL,ÖZGÜR YANKAYA,16.05.2011 - 20:00
1304,https://www.tff.org/Default.aspx?pageId=397&macId=87206,BÜYÜKŞEHİR BLD.SPOR,0,MANİSASPOR,0,ATATÜRK OLİMPİYAT - İSTANBUL,HÜSEYİN GÖÇEK,20.05.2011 - 20:00
1306,https://www.tff.org/Default.aspx?pageId=397&macId=87208,GALATASARAY A.Ş.,2,KONYASPOR,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,ÖZGÜR YANKAYA,20.05.2011 - 20:00
1299,https://www.tff.org/Default.aspx?pageId=397&macId=87201,BUCASPOR,3,KAYSERİSPOR,3,YENİ BUCA STADI - İZMİR - BUCA,İLKER MERAL,21.05.2011 - 16:00
1300,https://www.tff.org/Default.aspx?pageId=397&macId=87202,MKE ANKARAGÜCÜ,2,MEDİCAL PARK ANTALYASPOR,3,ANKARA 19 MAYIS - ANKARA,ABDULLAH YILMAZ,21.05.2011 - 16:00
1301,https://www.tff.org/Default.aspx?pageId=397&macId=87203,BURSASPOR,1,GENÇLERBİRLİĞİ,0,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,SÜLEYMAN ABAY,21.05.2011 - 20:00
1303,https://www.tff.org/Default.aspx?pageId=397&macId=87205,GAZİANTEPSPOR,0,BEŞİKTAŞ A.Ş.,0,KAMİL OCAK - GAZİANTEP,BARIŞ ŞİMŞEK,21.05.2011 - 20:00
1302,https://www.tff.org/Default.aspx?pageId=397&macId=87204,ESKİŞEHİRSPOR,4,KASIMPAŞA,0,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,TOLGA ÖZKALFA,22.05.2011 - 15:00
1298,https://www.tff.org/Default.aspx?pageId=397&macId=87200,SİVASSPOR,3,FENERBAHÇE,4,SİVAS 4 EYLÜL - SİVAS,FIRAT AYDINUS,22.05.2011 - 20:00
1305,https://www.tff.org/Default.aspx?pageId=397&macId=87207,KARDEMİR D.Ç. KARABÜKSPOR,0,TRABZONSPOR A.Ş.,4,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,YUNUS YILDIRIM,22.05.2011 - 20:00
